movie_id,film_year,oscar_year,nominated_film,won
1,1979,1980,Kramer vs. Kramer,1
3,1979,1980,All That Jazz,0
2,1979,1980,Apocalypse Now,0
4,1979,1980,Breaking Away,0
5,1979,1980,Norma Rae,0
6,1980,1981,Ordinary People,1
8,1980,1981,Coal Miner's Daughter,0
9,1980,1981,The Elephant Man,0
7,1980,1981,Raging Bull,0
10,1980,1981,Tess,0
11,1981,1982,Chariots of Fire,1
12,1981,1982,Atlantic City,0
13,1981,1982,On Golden Pond,0
14,1981,1982,Raiders of the Lost Ark,0
15,1981,1982,Reds,0
16,1982,1983,Gandhi,1
17,1982,1983,E.T. the Extra-Terrestrial,0
18,1982,1983,Missing,0
19,1982,1983,Tootsie,0
20,1982,1983,The Verdict,0
21,1983,1984,Terms of Endearment,1
23,1983,1984,The Big Chill,0
24,1983,1984,The Dresser,0
22,1983,1984,The Right Stuff,0
25,1983,1984,Tender Mercies,0
26,1984,1985,Amadeus,1
30,1984,1985,The Killing Fields,0
27,1984,1985,A Passage to India,0
29,1984,1985,Places in the Heart,0
28,1984,1985,A Soldier's Story,0
31,1985,1986,Out of Africa,1
34,1985,1986,The Color Purple,0
32,1985,1986,Kiss of the Spider Woman,0
33,1985,1986,Prizzi's Honor,0
35,1985,1986,Witness,0
36,1986,1987,Platoon,1
39,1986,1987,Children of a Lesser God,0
37,1986,1987,Hannah and Her Sisters,0
38,1986,1987,The Mission,0
40,1986,1987,A Room With a View,0
41,1987,1988,The Last Emperor,1
42,1987,1988,Broadcast News,0
43,1987,1988,Fatal Attraction,0
44,1987,1988,Hope and Glory,0
45,1987,1988,Moonstruck,0
46,1988,1989,Rain Man,1
48,1988,1989,The Accidental Tourist,0
49,1988,1989,Dangerous Liaisons,0
47,1988,1989,Mississippi Burning,0
50,1988,1989,Working Girl,0
51,1989,1990,Driving Miss Daisy,1
53,1989,1990,Born on the Fourth of July,0
52,1989,1990,Dead Poets Society,0
54,1989,1990,Field of Dreams,0
55,1989,1990,My Left Foot,0
56,1990,1991,Dances with Wolves,1
58,1990,1991,Awakenings,0
59,1990,1991,Ghost,0
57,1990,1991,The Godfather Part III,0
60,1990,1991,Goodfellas,0
61,1991,1992,The Silence of the Lambs,1
62,1991,1992,Beauty and the Beast,0
63,1991,1992,Bugsy,0
64,1991,1992,JFK,0
65,1991,1992,The Prince of Tides,0
66,1992,1993,Unforgiven,1
70,1992,1993,The Crying Game,0
67,1992,1993,A Few Good Men,0
68,1992,1993,Howards End,0
69,1992,1993,Scent of a Woman,0
71,1993,1994,Schindler's List,1
72,1993,1994,The Fugitive,0
73,1993,1994,In the Name of the Father,0
74,1993,1994,The Piano,0
75,1993,1994,The Remains of the Day,0
76,1994,1995,Forrest Gump,1
78,1994,1995,Four Weddings and a Funeral,0
77,1994,1995,Pulp Fiction,0
80,1994,1995,Quiz Show,0
79,1994,1995,The Shawshank Redemption,0
81,1995,1996,Braveheart,1
82,1995,1996,Apollo 13,0
83,1995,1996,Babe,0
84,1995,1996,Il Postino,0
85,1995,1996,Sense and Sensibility,0
86,1996,1997,The English Patient,1
87,1996,1997,Fargo,0
88,1996,1997,Jerry Maguire,0
89,1996,1997,Secrets & Lies,0
90,1996,1997,Shine,0
91,1997,1998,Titanic,1
93,1997,1998,As Good as It Gets,0
95,1997,1998,The Full Monty,0
92,1997,1998,Good Will Hunting,0
94,1997,1998,L.A. Confidential,0
96,1998,1999,Shakespeare in Love,1
97,1998,1999,Elizabeth,0
98,1998,1999,Life Is Beautiful,0
99,1998,1999,Saving Private Ryan,0
100,1998,1999,The Thin Red Line,0
101,1999,2000,American Beauty,1
102,1999,2000,The Cider House Rules,0
103,1999,2000,The Green Mile,0
104,1999,2000,The Insider,0
105,1999,2000,The Sixth Sense,0
106,2000,2001,Gladiator,1
107,2000,2001,Chocolat,0
109,2000,2001,Crouching Tiger Hidden Dragon,0
108,2000,2001,Erin Brockovich,0
110,2000,2001,Traffic,0
111,2001,2002,A Beautiful Mind,1
112,2001,2002,Gosford Park,0
114,2001,2002,In the Bedroom,0
113,2001,2002,The Lord of the Rings: The Fellowship of the Ring,0
115,2001,2002,Moulin Rouge!,0
116,2002,2003,Chicago,1
118,2002,2003,Gangs of New York,0
119,2002,2003,The Hours,0
120,2002,2003,The Lord of the Rings: The Two Towers,0
117,2002,2003,The Pianist,0
121,2003,2004,The Lord of the Rings: The Return of the King,1
122,2003,2004,Lost in Translation,0
125,2003,2004,Master and Commander: The Far Side of the World,0
124,2003,2004,Mystic River,0
127,2003,2004,Seabiscuit,0
126,2004,2005,Million Dollar Baby,1
130,2004,2005,The Aviator,0
128,2004,2005,Finding Neverland,0
131,2004,2005,Ray,0
129,2004,2005,Sideways,0
134,2005,2006,Crash,1
132,2005,2006,Brokeback Mountain,0
133,2005,2006,Capote,0
137,2005,2006,Good Night and Good Luck,0
135,2005,2006,Munich,0
136,2006,2007,The Departed,1
138,2006,2007,Babel,0
139,2006,2007,Letters from Iwo Jima,0
140,2006,2007,Little Miss Sunshine,0
141,2006,2007,The Queen,0
142,2007,2008,No Country for Old Men,1
143,2007,2008,Atonement,0
144,2007,2008,Juno,0
145,2007,2008,Michael Clayton,0
148,2007,2008,There Will Be Blood,0
146,2008,2009,Slumdog Millionaire,1
149,2008,2009,The Curious Case of Benjamin Button,0
147,2008,2009,Frost/Nixon,0
150,2008,2009,Milk,0
152,2008,2009,The Reader,0
151,2009,2010,The Hurt Locker,1
153,2009,2010,Avatar,0
155,2009,2010,The Blind Side,0
154,2009,2010,District 9,0
159,2009,2010,An Education,0
156,2009,2010,Inglourious Basterds,0
157,2009,2010,Precious,0
158,2009,2010,A Serious Man,0
160,2009,2010,Up,0
163,2009,2010,Up in the Air,0
161,2010,2011,The King's Speech,1
165,2010,2011,Black Swan,0
166,2010,2011,The Fighter,0
168,2010,2011,Inception,0
167,2010,2011,The Kids Are All Right,0
164,2010,2011,127 Hours,0
162,2010,2011,The Social Network,0
169,2010,2011,Toy Story 3,0
170,2010,2011,True Grit,0
171,2010,2011,Winter's Bone,0
172,2011,2012,The Artist,1
174,2011,2012,The Descendants,0
173,2011,2012,Extremely Loud & Incredibly Close,0
175,2011,2012,The Help,0
176,2011,2012,Hugo,0
178,2011,2012,Midnight in Paris,0
177,2011,2012,Moneyball,0
179,2011,2012,The Tree of Life,0
183,2011,2012,War Horse,0
180,2012,2013,Argo,1
187,2012,2013,Amour,0
188,2012,2013,Beasts of the Southern Wild,0
186,2012,2013,Django Unchained,0
184,2012,2013,Les Misérables,0
189,2012,2013,Life of Pi,0
181,2012,2013,Lincoln,0
185,2012,2013,Silver Linings Playbook,0
182,2012,2013,Zero Dark Thirty,0
196,2013,2014,12 Years a Slave,1
191,2013,2014,American Hustle,0
198,2013,2014,Captain Phillips,0
192,2013,2014,Dallas Buyers Club,0
190,2013,2014,Gravity,0
193,2013,2014,Her,0
197,2013,2014,Nebraska,0
194,2013,2014,Philomena,0
195,2013,2014,The Wolf of Wall Street,0
202,2014,2015,Birdman,1
199,2014,2015,American Sniper,0
200,2014,2015,Boyhood,0
201,2014,2015,The Grand Budapest Hotel,0
204,2014,2015,The Imitation Game,0
203,2014,2015,Selma,0
210,2014,2015,The Theory of Everything,0
205,2014,2015,Whiplash,0
206,2015,2016,Spotlight,1
208,2015,2016,The Big Short,0
212,2015,2016,Bridge of Spies,0
213,2015,2016,Brooklyn,0
217,2015,2016,Mad Max: Fury Road,0
209,2015,2016,The Martian,0
207,2015,2016,The Revenant,0
211,2015,2016,Room,0
214,2016,2017,Moonlight,1
219,2016,2017,Arrival,0
218,2016,2017,Fences,0
220,2016,2017,Hacksaw Ridge,0
221,2016,2017,Hell or High Water,0
222,2016,2017,Hidden Figures,0
215,2016,2017,La La Land,0
229,2016,2017,Lion,0
216,2016,2017,Manchester by the Sea,0
223,2017,2018,The Shape of Water,1
230,2017,2018,Call Me by Your Name,0
235,2017,2018,Darkest Hour,0
225,2017,2018,Dunkirk,0
227,2017,2018,Get Out,0
226,2017,2018,Lady Bird,0
231,2017,2018,Phantom Thread,0
228,2017,2018,The Post,0
224,2017,2018,Three Billboards Outside Ebbing Missouri,0
232,2018,2019,Green Book,1
247,2018,2019,Black Panther,0
237,2018,2019,BlacKkKlansman,0
238,2018,2019,Bohemian Rhapsody,0
234,2018,2019,The Favourite,0
233,2018,2019,Roma,0
236,2018,2019,A Star Is Born,0
239,2018,2019,Vice,0
240,2019,2020,Parasite,1
245,2019,2020,Ford v Ferrari,0
241,2019,2020,The Irishman,0
248,2019,2020,Jojo Rabbit,0
243,2019,2020,Joker,0
249,2019,2020,Little Women,0
246,2019,2020,Marriage Story,0
242,2019,2020,1917,0
244,2019,2020,Once Upon a Time in Hollywood,0
250,2020,2021,Nomadland,1
256,2020,2021,The Father,0
251,2020,2021,Judas and the Black Messiah,0
255,2020,2021,Mank,0
258,2020,2021,Minari,0
253,2020,2021,Promising Young Woman,0
254,2020,2021,Sound of Metal,0
252,2020,2021,The Trial of the Chicago 7,0
257,2021,2022,CODA,1
263,2021,2022,Belfast,0
264,2021,2022,Don't Look Up,0
259,2021,2022,Drive My Car,0
261,2021,2022,Dune,0
262,2021,2022,King Richard,0
260,2021,2022,Licorice Pizza,0
265,2021,2022,Nightmare Alley,0
266,2021,2022,The Power of the Dog,0
280,2021,2022,West Side Story,0
267,2022,2023,Everything Everywhere All at Once,1
271,2022,2023,All Quiet on the Western Front,0
270,2022,2023,The Banshees of Inisherin,0
274,2022,2023,Elvis,0
269,2022,2023,The Fabelmans,0
273,2022,2023,Tár,0
268,2022,2023,Top Gun: Maverick,0
275,2022,2023,Triangle of Sadness,0
276,2022,2023,Women Talking,0
277,2023,2024,Oppenheimer,1
279,2023,2024,American Fiction,0
285,2023,2024,Anatomy of a Fall,0
282,2023,2024,Barbie,0
284,2023,2024,The Holdovers,0
286,2023,2024,Killers of the Flower Moon,0
278,2023,2024,Maestro,0
283,2023,2024,Past Lives,0
281,2023,2024,Poor Things,0
290,2023,2024,Zone of Interest,0
287,2024,2025,Anora,1
288,2024,2025,The Brutalist,0
289,2024,2025,A Complete Unknown,0
291,2024,2025,Conclave,0
293,2024,2025,Emilia Pérez,0
295,2024,2025,I'm Still Here,0
294,2024,2025,Nickel Boys,0
296,2024,2025,The Substance,0
297,2024,2025,Wicked,0
298,2024,2025,September 5,0
